id,target
934200,1
934201,1
934202,1
934203,0
934204,1
934205,0
934206,1
934207,1
934208,0
934209,1
934210,0
934211,1
934212,0
934213,0
934214,0
934215,1
934216,1
934217,0
934218,0
934219,1
934220,1
934221,1
934222,0
934223,0
934224,0
934225,0
934226,0
934227,0
934228,0
934229,0
934230,1
934231,1
934232,0
934233,1
934234,1
934235,1
934236,0
934237,1
934238,0
934239,0
934240,1
934241,0
934242,1
934243,1
934244,1
934245,0
934246,0
934247,0
934248,1
934249,0
934250,1
934251,1
934252,1
934253,1
934254,0
934255,1
934256,1
934257,0
934258,1
934259,0
934260,1
934261,1
934262,1
934263,0
934264,0
934265,1
934266,1
934267,1
934268,1
934269,0
934270,0
934271,0
934272,1
934273,0
934274,1
934275,0
934276,0
934277,0
934278,1
934279,0
934280,1
934281,1
934282,1
934283,1
934284,1
934285,1
934286,0
934287,0
934288,0
934289,1
934290,1
934291,1
934292,1
934293,1
934294,1
934295,1
934296,1
934297,0
934298,0
934299,0
934300,0
934301,0
934302,0
934303,1
934304,0
934305,0
934306,0
934307,1
934308,1
934309,1
934310,1
934311,0
934312,0
934313,0
934314,1
934315,0
934316,0
934317,1
934318,1
934319,1
934320,1
934321,1
934322,1
934323,0
934324,0
934325,0
934326,0
934327,1
934328,0
934329,0
934330,1
934331,1
934332,1
934333,1
934334,1
934335,1
934336,1
934337,0
934338,1
934339,0
934340,0
934341,0
934342,1
934343,0
934344,0
934345,1
934346,0
934347,1
934348,0
934349,1
934350,0
934351,1
934352,0
934353,1
934354,1
934355,0
934356,1
934357,0
934358,1
934359,1
934360,0
934361,1
934362,0
934363,0
934364,0
934365,1
934366,1
934367,1
934368,1
934369,1
934370,0
934371,1
934372,0
934373,0
934374,0
934375,1
934376,1
934377,1
934378,0
934379,1
934380,0
934381,1
934382,0
934383,1
934384,0
934385,0
934386,1
934387,1
934388,0
934389,1
934390,1
934391,0
934392,1
934393,0
934394,1
934395,0
934396,0
934397,0
934398,1
934399,1
934400,0
934401,0
934402,0
934403,0
934404,0
934405,0
934406,0
934407,0
934408,1
934409,0
934410,0
934411,0
934412,1
934413,1
934414,1
934415,0
934416,0
934417,0
934418,1
934419,0
934420,0
934421,1
934422,1
934423,1
934424,0
934425,0
934426,0
934427,1
934428,1
934429,1
934430,0
934431,1
934432,0
934433,0
934434,1
934435,1
934436,1
934437,0
934438,1
934439,1
934440,0
934441,1
934442,1
934443,1
934444,1
934445,0
934446,0
934447,1
934448,0
934449,1
934450,1
934451,1
934452,1
934453,0
934454,1
934455,1
934456,1
934457,1
934458,1
934459,1
934460,0
934461,0
934462,0
934463,0
934464,0
934465,1
934466,0
934467,0
934468,1
934469,0
934470,0
934471,1
934472,1
934473,0
934474,0
934475,0
934476,0
934477,1
934478,0
934479,0
934480,1
934481,0
934482,0
934483,0
934484,1
934485,0
934486,1
934487,0
934488,1
934489,0
934490,0
934491,1
934492,1
934493,0
934494,1
934495,1
934496,0
934497,0
934498,1
934499,0
934500,0
934501,1
934502,0
934503,1
934504,1
934505,0
934506,1
934507,0
934508,0
934509,0
934510,0
934511,0
934512,1
934513,1
934514,1
934515,1
934516,1
934517,0
934518,1
934519,1
934520,1
934521,0
934522,0
934523,1
934524,1
934525,0
934526,0
934527,0
934528,0
934529,0
934530,0
934531,1
934532,1
934533,0
934534,1
934535,1
934536,1
934537,1
934538,0
934539,1
934540,0
934541,0
934542,1
934543,1
934544,1
934545,0
934546,0
934547,1
934548,1
934549,0
934550,1
934551,1
934552,1
934553,1
934554,1
934555,1
934556,0
934557,1
934558,0
934559,1
934560,1
934561,0
934562,1
934563,1
934564,1
934565,1
934566,1
934567,1
934568,1
934569,1
934570,1
934571,1
934572,0
934573,0
934574,1
934575,0
934576,1
934577,0
934578,1
934579,0
934580,0
934581,1
934582,0
934583,1
934584,1
934585,1
934586,0
934587,0
934588,1
934589,0
934590,1
934591,0
934592,0
934593,0
934594,1
934595,1
934596,0
934597,1
934598,0
934599,1
934600,1
934601,0
934602,1
934603,0
934604,1
934605,0
934606,0
934607,0
934608,1
934609,0
934610,0
934611,0
934612,1
934613,0
934614,1
934615,1
934616,1
934617,1
934618,0
934619,0
934620,0
934621,1
934622,1
934623,0
934624,0
934625,1
934626,1
934627,1
934628,1
934629,1
934630,1
934631,0
934632,1
934633,1
934634,1
934635,0
934636,1
934637,1
934638,1
934639,0
934640,1
934641,1
934642,0
934643,1
934644,1
934645,1
934646,1
934647,1
934648,0
934649,0
934650,1
934651,0
934652,0
934653,0
934654,0
934655,0
934656,0
934657,0
934658,0
934659,1
934660,0
934661,1
934662,0
934663,0
934664,0
934665,0
934666,0
934667,1
934668,0
934669,0
934670,1
934671,0
934672,0
934673,0
934674,0
934675,1
934676,0
934677,1
934678,1
934679,0
934680,0
934681,0
934682,1
934683,1
934684,0
934685,0
934686,1
934687,1
934688,0
934689,0
934690,1
934691,1
934692,1
934693,0
934694,1
934695,1
934696,1
934697,1
934698,0
934699,1
934700,0
934701,0
934702,0
934703,0
934704,1
934705,1
934706,0
934707,0
934708,0
934709,1
934710,0
934711,1
934712,0
934713,1
934714,1
934715,1
934716,0
934717,0
934718,0
934719,1
934720,1
934721,1
934722,0
934723,1
934724,1
934725,1
934726,1
934727,1
934728,1
934729,0
934730,1
934731,1
934732,1
934733,1
934734,1
934735,1
934736,0
934737,1
934738,1
934739,0
934740,1
934741,0
934742,1
934743,1
934744,1
934745,1
934746,1
934747,1
934748,1
934749,1
934750,0
934751,0
934752,0
934753,1
934754,0
934755,0
934756,1
934757,1
934758,1
934759,0
934760,1
934761,1
934762,0
934763,1
934764,1
934765,1
934766,1
934767,1
934768,0
934769,0
934770,1
934771,0
934772,0
934773,1
934774,0
934775,0
934776,1
934777,0
934778,1
934779,0
934780,1
934781,1
934782,0
934783,0
934784,1
934785,1
934786,1
934787,0
934788,1
934789,0
934790,1
934791,1
934792,1
934793,1
934794,0
934795,1
934796,0
934797,1
934798,1
934799,1
934800,0
934801,0
934802,1
934803,1
934804,0
934805,1
934806,0
934807,1
934808,0
934809,0
934810,0
934811,0
934812,0
934813,1
934814,1
934815,0
934816,0
934817,1
934818,1
934819,0
934820,1
934821,0
934822,0
934823,0
934824,0
934825,1
934826,0
934827,1
934828,1
934829,1
934830,1
934831,0
934832,0
934833,1
934834,1
934835,0
934836,1
934837,0
934838,1
934839,0
934840,1
934841,1
934842,0
934843,0
934844,1
934845,1
934846,0
934847,0
934848,1
934849,1
934850,1
934851,0
934852,0
934853,0
934854,1
934855,0
934856,1
934857,1
934858,1
934859,0
934860,0
934861,1
934862,0
934863,0
934864,1
934865,0
934866,1
934867,1
934868,0
934869,0
934870,0
934871,1
934872,0
934873,0
934874,1
934875,1
934876,0
934877,0
934878,1
934879,0
934880,1
934881,0
934882,0
934883,1
934884,0
934885,1
934886,1
934887,1
934888,0
934889,0
934890,1
934891,0
934892,1
934893,1
934894,1
934895,1
934896,1
934897,0
934898,1
934899,1
934900,1
934901,1
934902,1
934903,1
934904,1
934905,0
934906,1
934907,1
934908,1
934909,1
934910,0
934911,0
934912,1
934913,0
934914,1
934915,1
934916,0
934917,1
934918,0
934919,1
934920,0
934921,1
934922,1
934923,1
934924,0
934925,1
934926,0
934927,0
934928,1
934929,0
934930,0
934931,0
934932,0
934933,1
934934,1
934935,0
934936,0
934937,1
934938,0
934939,0
934940,1
934941,1
934942,0
934943,1
934944,1
934945,1
934946,1
934947,0
934948,0
934949,1
934950,1
934951,0
934952,1
934953,0
934954,0
934955,1
934956,1
934957,1
934958,1
934959,1
934960,1
934961,0
934962,1
934963,1
934964,1
934965,0
934966,0
934967,1
934968,1
934969,1
934970,0
934971,0
934972,1
934973,1
934974,0
934975,1
934976,0
934977,0
934978,1
934979,1
934980,1
934981,1
934982,1
934983,0
934984,1
934985,0
934986,0
934987,0
934988,1
934989,0
934990,0
934991,1
934992,0
934993,0
934994,0
934995,1
934996,1
934997,0
934998,0
934999,0
935000,1
935001,0
935002,1
935003,1
935004,0
935005,0
935006,0
935007,1
935008,0
935009,0
935010,1
935011,0
935012,0
935013,1
935014,1
935015,0
935016,0
935017,1
935018,1
935019,1
935020,0
935021,1
935022,0
935023,1
935024,0
935025,0
935026,0
935027,1
935028,0
935029,1
935030,0
935031,1
935032,0
935033,1
935034,0
935035,1
935036,0
935037,1
935038,1
935039,0
935040,0
935041,1
935042,0
935043,1
935044,0
935045,1
935046,0
935047,1
935048,0
935049,0
935050,1
935051,0
935052,1
935053,0
935054,0
935055,0
935056,0
935057,1
935058,0
935059,1
935060,0
935061,0
935062,1
935063,0
935064,0
935065,0
935066,1
935067,0
935068,1
935069,0
935070,1
935071,1
935072,0
935073,1
935074,0
935075,1
935076,0
935077,0
935078,1
935079,1
935080,1
935081,0
935082,1
935083,1
935084,1
935085,1
935086,0
935087,0
935088,0
935089,1
935090,1
935091,0
935092,0
935093,0
935094,0
935095,0
935096,1
935097,0
935098,1
935099,1
935100,0
935101,0
935102,0
935103,1
935104,0
935105,0
935106,1
935107,1
935108,1
935109,1
935110,1
935111,0
935112,0
935113,0
935114,0
935115,0
935116,1
935117,0
935118,0
935119,1
935120,0
935121,0
935122,0
935123,1
935124,1
935125,1
935126,1
935127,1
935128,1
935129,0
935130,0
935131,0
935132,1
935133,0
935134,0
935135,1
935136,1
935137,1
935138,0
935139,1
935140,0
935141,0
935142,0
935143,1
935144,1
935145,1
935146,0
935147,1
935148,1
935149,0
935150,0
935151,1
935152,0
935153,0
935154,1
935155,1
935156,0
935157,0
935158,0
935159,1
935160,0
935161,1
935162,0
935163,1
935164,0
935165,1
935166,1
935167,1
935168,0
935169,1
935170,0
935171,0
935172,0
935173,1
935174,0
935175,0
935176,1
935177,0
935178,1
935179,1
935180,1
935181,1
935182,0
935183,0
935184,1
935185,0
935186,1
935187,1
935188,1
935189,1
935190,0
935191,1
935192,0
935193,1
935194,0
935195,1
935196,1
935197,1
935198,1
935199,0
935200,1
935201,1
935202,1
935203,1
935204,0
935205,1
935206,1
935207,1
935208,1
935209,0
935210,1
935211,1
935212,1
935213,0
935214,1
935215,0
935216,0
935217,0
935218,0
935219,1
935220,0
935221,0
935222,0
935223,1
935224,0
935225,1
935226,1
935227,0
935228,1
935229,1
935230,0
935231,0
935232,1
935233,0
935234,0
935235,1
935236,1
935237,1
935238,1
935239,0
935240,1
935241,0
935242,1
935243,1
935244,1
935245,0
935246,1
935247,0
935248,0
935249,0
935250,0
935251,0
935252,0
935253,0
935254,1
935255,1
935256,1
935257,1
935258,0
935259,0
935260,1
935261,0
935262,1
935263,0
935264,1
935265,0
935266,0
935267,1
935268,0
935269,0
935270,0
935271,0
935272,1
935273,1
935274,1
935275,0
935276,1
935277,0
935278,1
935279,0
935280,1
935281,1
935282,1
935283,0
935284,0
935285,0
935286,1
935287,0
935288,1
935289,1
935290,1
935291,1
935292,1
935293,1
935294,1
935295,0
935296,0
935297,0
935298,1
935299,1
935300,1
935301,1
935302,0
935303,0
935304,0
935305,0
935306,0
935307,0
935308,1
935309,0
935310,0
935311,1
935312,0
935313,1
935314,1
935315,1
935316,1
935317,0
935318,0
935319,0
935320,1
935321,0
935322,0
935323,1
935324,1
935325,0
935326,1
935327,0
935328,0
935329,1
935330,0
935331,1
935332,1
935333,1
935334,0
935335,1
935336,0
935337,0
935338,1
935339,1
935340,0
935341,1
935342,1
935343,1
935344,0
935345,1
935346,0
935347,1
935348,0
935349,0
935350,0
935351,1
935352,1
935353,1
935354,1
935355,1
935356,0
935357,1
935358,1
935359,0
935360,1
935361,0
935362,0
935363,1
935364,1
935365,0
935366,0
935367,1
935368,0
935369,0
935370,1
935371,1
935372,0
935373,1
935374,1
935375,1
935376,0
935377,1
935378,1
935379,0
935380,0
935381,0
935382,0
935383,0
935384,1
935385,1
935386,1
935387,1
935388,0
935389,0
935390,0
935391,0
935392,1
935393,1
935394,1
935395,1
935396,0
935397,0
935398,0
935399,0
935400,0
935401,1
935402,0
935403,1
935404,1
935405,0
935406,0
935407,1
935408,0
935409,1
935410,0
935411,1
935412,0
935413,1
935414,1
935415,1
935416,0
935417,0
935418,1
935419,1
935420,0
935421,1
935422,1
935423,1
935424,1
935425,0
935426,1
935427,1
935428,1
935429,1
935430,1
935431,0
935432,0
935433,1
935434,0
935435,0
935436,1
935437,0
935438,0
935439,1
935440,0
935441,1
935442,0
935443,1
935444,0
935445,0
935446,1
935447,1
935448,1
935449,1
935450,1
935451,1
935452,1
935453,1
935454,0
935455,1
935456,1
935457,0
935458,1
935459,1
935460,1
935461,0
935462,1
935463,0
935464,1
935465,1
935466,1
935467,1
935468,0
935469,0
935470,1
935471,1
935472,1
935473,1
935474,1
935475,0
935476,0
935477,1
935478,1
935479,0
935480,0
935481,0
935482,1
935483,1
935484,0
935485,0
935486,0
935487,1
935488,0
935489,1
935490,1
935491,0
935492,0
935493,1
935494,1
935495,0
935496,0
935497,0
935498,0
935499,1
935500,1
935501,0
935502,1
935503,0
935504,1
935505,0
935506,1
935507,0
935508,0
935509,1
935510,0
935511,0
935512,0
935513,0
935514,0
935515,1
935516,1
935517,0
935518,1
935519,1
935520,0
935521,1
935522,0
935523,1
935524,1
935525,1
935526,1
935527,0
935528,1
935529,1
935530,0
935531,1
935532,1
935533,0
935534,1
935535,0
935536,0
935537,1
935538,0
935539,1
935540,1
935541,1
935542,1
935543,1
935544,0
935545,1
935546,1
935547,0
935548,1
935549,1
935550,0
935551,0
935552,1
935553,0
935554,0
935555,1
935556,1
935557,0
935558,1
935559,0
935560,1
935561,1
935562,1
935563,0
935564,1
935565,1
935566,1
935567,1
935568,0
935569,0
935570,1
935571,0
935572,1
935573,1
935574,0
935575,0
935576,0
935577,0
935578,1
935579,0
935580,1
935581,1
935582,0
935583,0
935584,1
935585,1
935586,0
935587,0
935588,1
935589,1
935590,1
935591,0
935592,1
935593,0
935594,1
935595,1
935596,0
935597,0
935598,1
935599,0
935600,0
935601,0
935602,1
935603,1
935604,1
935605,0
935606,0
935607,1
935608,0
935609,1
935610,0
935611,0
935612,1
935613,1
935614,0
935615,1
935616,1
935617,1
935618,0
935619,0
935620,1
935621,1
935622,1
935623,0
935624,1
935625,1
935626,1
935627,1
935628,1
935629,1
935630,0
935631,1
935632,1
935633,1
935634,1
935635,1
935636,0
935637,1
935638,0
935639,1
935640,0
935641,1
935642,1
935643,1
935644,0
935645,0
935646,1
935647,1
935648,1
935649,1
935650,0
935651,0
935652,1
935653,0
935654,0
935655,1
935656,1
935657,1
935658,1
935659,1
935660,0
935661,1
935662,0
935663,1
935664,0
935665,1
935666,1
935667,1
935668,0
935669,0
935670,1
935671,0
935672,0
935673,0
935674,0
935675,1
935676,1
935677,1
935678,0
935679,1
935680,1
935681,1
935682,0
935683,1
935684,0
935685,1
935686,1
935687,1
935688,0
935689,1
935690,1
935691,0
935692,1
935693,1
935694,1
935695,0
935696,0
935697,0
935698,1
935699,1
935700,1
935701,1
935702,1
935703,0
935704,1
935705,0
935706,1
935707,0
935708,0
935709,1
935710,1
935711,0
935712,1
935713,0
935714,1
935715,0
935716,0
935717,0
935718,0
935719,0
935720,1
935721,1
935722,1
935723,1
935724,0
935725,1
935726,1
935727,1
935728,1
935729,0
935730,0
935731,0
935732,1
935733,1
935734,0
935735,0
935736,0
935737,1
935738,1
935739,1
935740,1
935741,1
935742,1
935743,1
935744,0
935745,0
935746,1
935747,1
935748,1
935749,0
935750,1
935751,1
935752,1
935753,0
935754,1
935755,1
935756,0
935757,1
935758,0
935759,0
935760,0
935761,1
935762,0
935763,1
935764,1
935765,0
935766,1
935767,1
935768,0
935769,0
935770,1
935771,0
935772,1
935773,0
935774,0
935775,1
935776,1
935777,1
935778,1
935779,1
935780,0
935781,0
935782,0
935783,0
935784,1
935785,1
935786,1
935787,0
935788,0
935789,1
935790,1
935791,0
935792,1
935793,1
935794,0
935795,1
935796,0
935797,1
935798,0
935799,1
935800,1
935801,1
935802,1
935803,1
935804,0
935805,1
935806,1
935807,1
935808,0
935809,1
935810,1
935811,0
935812,1
935813,1
935814,0
935815,1
935816,1
935817,1
935818,1
935819,0
935820,0
935821,0
935822,1
935823,0
935824,0
935825,0
935826,0
935827,0
935828,1
935829,1
935830,1
935831,1
935832,1
935833,0
935834,1
935835,0
935836,1
935837,0
935838,1
935839,1
935840,1
935841,1
935842,0
935843,1
935844,0
935845,0
935846,0
935847,0
935848,0
935849,1
935850,1
935851,0
935852,0
935853,0
935854,0
935855,1
935856,1
935857,1
935858,1
935859,1
935860,1
935861,0
935862,1
935863,1
935864,1
935865,0
935866,0
935867,1
935868,0
935869,0
935870,1
935871,0
935872,1
935873,1
935874,1
935875,1
935876,1
935877,1
935878,1
935879,0
935880,0
935881,1
935882,1
935883,0
935884,1
935885,1
935886,1
935887,1
935888,0
935889,0
935890,1
935891,0
935892,0
935893,0
935894,1
935895,1
935896,0
935897,0
935898,0
935899,0
935900,1
935901,0
935902,1
935903,1
935904,1
935905,0
935906,0
935907,1
935908,0
935909,1
935910,0
935911,0
935912,1
935913,1
935914,0
935915,1
935916,0
935917,1
935918,0
935919,0
935920,1
935921,0
935922,0
935923,1
935924,1
935925,0
935926,1
935927,0
935928,0
935929,1
935930,0
935931,0
935932,1
935933,1
935934,0
935935,1
935936,0
935937,1
935938,1
935939,1
935940,1
935941,0
935942,1
935943,1
935944,1
935945,0
935946,1
935947,1
935948,0
935949,0
935950,1
935951,0
935952,1
935953,0
935954,0
935955,0
935956,0
935957,1
935958,0
935959,1
935960,0
935961,1
935962,0
935963,1
935964,1
935965,1
935966,0
935967,1
935968,1
935969,1
935970,0
935971,0
935972,1
935973,1
935974,0
935975,0
935976,0
935977,0
935978,1
935979,0
935980,1
935981,1
935982,1
935983,0
935984,0
935985,1
935986,0
935987,1
935988,0
935989,1
935990,0
935991,1
935992,1
935993,1
935994,0
935995,0
935996,1
935997,0
935998,0
935999,1
936000,0
936001,0
936002,1
936003,0
936004,1
936005,0
936006,1
936007,1
936008,1
936009,0
936010,1
936011,0
936012,0
936013,0
936014,1
936015,1
936016,1
936017,0
936018,1
936019,1
936020,0
936021,1
936022,0
936023,1
936024,1
936025,1
936026,1
936027,1
936028,1
936029,0
936030,1
936031,0
936032,0
936033,0
936034,0
936035,0
936036,0
936037,1
936038,0
936039,1
936040,1
936041,0
936042,1
936043,1
936044,0
936045,0
936046,0
936047,1
936048,0
936049,1
936050,1
936051,1
936052,0
936053,0
936054,1
936055,0
936056,0
936057,1
936058,1
936059,0
936060,0
936061,1
936062,1
936063,0
936064,0
936065,0
936066,1
936067,1
936068,1
936069,0
936070,1
936071,0
936072,1
936073,1
936074,0
936075,1
936076,1
936077,0
936078,0
936079,1
936080,1
936081,1
936082,0
936083,0
936084,1
936085,1
936086,1
936087,0
936088,1
936089,1
936090,0
936091,1
936092,1
936093,1
936094,0
936095,0
936096,0
936097,0
936098,1
936099,1
936100,1
936101,0
936102,1
936103,0
936104,0
936105,0
936106,1
936107,0
936108,0
936109,0
936110,0
936111,1
936112,0
936113,0
936114,0
936115,1
936116,1
936117,1
936118,0
936119,1
936120,1
936121,1
936122,1
936123,0
936124,1
936125,0
936126,1
936127,0
936128,0
936129,0
936130,1
936131,0
936132,1
936133,0
936134,0
936135,0
936136,1
936137,1
936138,1
936139,0
936140,0
936141,1
936142,1
936143,1
936144,0
936145,0
936146,1
936147,1
936148,0
936149,1
936150,0
936151,1
936152,0
936153,0
936154,1
936155,0
936156,1
936157,1
936158,0
936159,0
936160,1
936161,0
936162,1
936163,0
936164,1
936165,1
936166,0
936167,0
936168,1
936169,1
936170,0
936171,0
936172,0
936173,1
936174,0
936175,0
936176,1
936177,0
936178,1
936179,0
936180,0
936181,0
936182,1
936183,1
936184,1
936185,0
936186,1
936187,1
936188,0
936189,1
936190,0
936191,0
936192,1
936193,1
936194,1
936195,0
936196,1
936197,0
936198,0
936199,0
936200,1
936201,1
936202,1
936203,1
936204,0
936205,1
936206,1
936207,0
936208,0
936209,1
936210,1
936211,1
936212,1
936213,1
936214,0
936215,1
936216,1
936217,0
936218,1
936219,1
936220,1
936221,1
936222,1
936223,1
936224,0
936225,1
936226,0
936227,1
936228,1
936229,0
936230,0
936231,0
936232,1
936233,1
936234,1
936235,1
936236,0
936237,0
936238,1
936239,1
936240,0
936241,0
936242,1
936243,0
936244,1
936245,0
936246,1
936247,1
936248,0
936249,1
936250,0
936251,0
936252,0
936253,1
936254,0
936255,0
936256,0
936257,0
936258,0
936259,1
936260,0
936261,0
936262,1
936263,1
936264,0
936265,1
936266,0
936267,1
936268,1
936269,1
936270,0
936271,0
936272,0
936273,1
936274,0
936275,0
936276,0
936277,1
936278,1
936279,1
936280,0
936281,0
936282,1
936283,1
936284,1
936285,1
936286,1
936287,0
936288,1
936289,0
936290,0
936291,0
936292,0
936293,0
936294,1
936295,0
936296,0
936297,0
936298,1
936299,0
936300,0
936301,1
936302,1
936303,0
936304,1
936305,0
936306,1
936307,0
936308,1
936309,0
936310,0
936311,0
936312,0
936313,0
936314,0
936315,0
936316,0
936317,0
936318,1
936319,0
936320,1
936321,0
936322,1
936323,0
936324,1
936325,0
936326,1
936327,1
936328,1
936329,1
936330,0
936331,1
936332,0
936333,1
936334,0
936335,0
936336,0
936337,0
936338,1
936339,1
936340,1
936341,0
936342,1
936343,1
936344,1
936345,1
936346,0
936347,0
936348,0
936349,0
936350,1
936351,1
936352,1
936353,0
936354,0
936355,1
936356,1
936357,0
936358,1
936359,1
936360,1
936361,0
936362,1
936363,0
936364,0
936365,0
936366,0
936367,1
936368,1
936369,0
936370,1
936371,1
936372,1
936373,1
936374,0
936375,1
936376,1
936377,1
936378,1
936379,0
936380,1
936381,0
936382,0
936383,1
936384,1
936385,1
936386,0
936387,0
936388,0
936389,1
936390,1
936391,1
936392,0
936393,0
936394,0
936395,1
936396,0
936397,1
936398,1
936399,0
936400,0
936401,1
936402,1
936403,1
936404,1
936405,0
936406,1
936407,1
936408,0
936409,1
936410,1
936411,0
936412,1
936413,0
936414,0
936415,0
936416,1
936417,1
936418,1
936419,0
936420,0
936421,1
936422,1
936423,0
936424,0
936425,0
936426,0
936427,1
936428,1
936429,1
936430,1
936431,0
936432,1
936433,0
936434,1
936435,0
936436,0
936437,0
936438,0
936439,0
936440,1
936441,0
936442,1
936443,0
936444,1
936445,1
936446,0
936447,1
936448,0
936449,0
936450,1
936451,0
936452,1
936453,1
936454,0
936455,0
936456,0
936457,1
936458,0
936459,1
936460,1
936461,0
936462,1
936463,1
936464,1
936465,0
936466,1
936467,0
936468,1
936469,1
936470,1
936471,0
936472,0
936473,1
936474,1
936475,0
936476,0
936477,0
936478,0
936479,1
936480,1
936481,0
936482,1
936483,0
936484,0
936485,1
936486,1
936487,1
936488,0
936489,1
936490,0
936491,0
936492,0
936493,0
936494,1
936495,1
936496,0
936497,0
936498,1
936499,0
936500,0
936501,0
936502,1
936503,0
936504,1
936505,1
936506,1
936507,1
936508,1
936509,0
936510,0
936511,0
936512,0
936513,1
936514,1
936515,0
936516,0
936517,0
936518,0
936519,1
936520,0
936521,0
936522,1
936523,1
936524,1
936525,1
936526,1
936527,0
936528,1
936529,0
936530,1
936531,1
936532,1
936533,0
936534,0
936535,0
936536,0
936537,0
936538,1
936539,1
936540,1
936541,1
936542,1
936543,1
936544,1
936545,1
936546,0
936547,0
936548,1
936549,1
936550,1
936551,0
936552,1
936553,0
936554,1
936555,1
936556,0
936557,0
936558,1
936559,1
936560,1
936561,0
936562,1
936563,0
936564,0
936565,1
936566,0
936567,1
936568,1
936569,0
936570,0
936571,1
936572,0
936573,0
936574,0
936575,1
936576,1
936577,0
936578,0
936579,0
936580,0
936581,0
936582,1
936583,1
936584,0
936585,1
936586,1
936587,0
936588,1
936589,1
936590,1
936591,1
936592,0
936593,1
936594,0
936595,1
936596,0
936597,0
936598,1
936599,1
936600,0
936601,1
936602,0
936603,1
936604,0
936605,0
936606,0
936607,1
936608,0
936609,1
936610,1
936611,0
936612,1
936613,1
936614,1
936615,1
936616,0
936617,0
936618,1
936619,1
936620,1
936621,1
936622,1
936623,1
936624,1
936625,0
936626,1
936627,0
936628,1
936629,1
936630,1
936631,1
936632,1
936633,1
936634,1
936635,1
936636,1
936637,0
936638,1
936639,0
936640,1
936641,1
936642,0
936643,1
936644,1
936645,0
936646,1
936647,1
936648,0
936649,0
936650,0
936651,1
936652,0
936653,1
936654,1
936655,1
936656,1
936657,1
936658,0
936659,0
936660,0
936661,0
936662,0
936663,0
936664,0
936665,1
936666,0
936667,0
936668,1
936669,0
936670,0
936671,1
936672,1
936673,0
936674,1
936675,1
936676,1
936677,1
936678,1
936679,0
936680,1
936681,1
936682,0
936683,1
936684,0
936685,1
936686,1
936687,0
936688,1
936689,0
936690,1
936691,1
936692,0
936693,0
936694,0
936695,1
936696,0
936697,0
936698,1
936699,0
936700,1
936701,0
936702,1
936703,0
936704,0
936705,0
936706,1
936707,0
936708,0
936709,0
936710,0
936711,1
936712,1
936713,0
936714,0
936715,0
936716,0
936717,0
936718,0
936719,1
936720,0
936721,0
936722,0
936723,1
936724,0
936725,0
936726,0
936727,1
936728,0
936729,1
936730,1
936731,1
936732,1
936733,0
936734,0
936735,0
936736,1
936737,0
936738,0
936739,0
936740,0
936741,1
936742,0
936743,0
936744,0
936745,0
936746,0
936747,1
936748,1
936749,0
936750,1
936751,0
936752,1
936753,0
936754,0
936755,1
936756,1
936757,0
936758,0
936759,1
936760,1
936761,0
936762,1
936763,1
936764,0
936765,0
936766,1
936767,0
936768,1
936769,1
936770,0
936771,0
936772,0
936773,0
936774,0
936775,0
936776,1
936777,1
936778,0
936779,0
936780,1
936781,1
936782,0
936783,1
936784,1
936785,1
936786,0
936787,0
936788,0
936789,1
936790,0
936791,0
936792,0
936793,1
936794,1
936795,0
936796,0
936797,1
936798,0
936799,0
936800,1
936801,0
936802,0
936803,0
936804,1
936805,1
936806,1
936807,0
936808,0
936809,0
936810,0
936811,0
936812,1
936813,0
936814,1
936815,0
936816,0
936817,0
936818,1
936819,0
936820,0
936821,0
936822,1
936823,0
936824,1
936825,1
936826,0
936827,1
936828,0
936829,1
936830,1
936831,0
936832,1
936833,1
936834,1
936835,1
936836,1
936837,1
936838,1
936839,0
936840,1
936841,0
936842,1
936843,1
936844,1
936845,1
936846,1
936847,1
936848,1
936849,0
936850,1
936851,1
936852,1
936853,0
936854,0
936855,0
936856,0
936857,0
936858,1
936859,0
936860,0
936861,1
936862,1
936863,1
936864,1
936865,1
936866,1
936867,0
936868,1
936869,0
936870,1
936871,1
936872,0
936873,1
936874,1
936875,0
936876,0
936877,1
936878,0
936879,1
936880,1
936881,1
936882,0
936883,0
936884,1
936885,1
936886,1
936887,0
936888,1
936889,1
936890,1
936891,1
936892,1
936893,0
936894,0
936895,0
936896,0
936897,1
936898,1
936899,0
936900,1
936901,0
936902,1
936903,1
936904,1
936905,0
936906,0
936907,1
936908,0
936909,0
936910,1
936911,0
936912,1
936913,0
936914,1
936915,1
936916,1
936917,1
936918,1
936919,1
936920,1
936921,1
936922,1
936923,0
936924,0
936925,1
936926,1
936927,0
936928,0
936929,0
936930,1
936931,0
936932,0
936933,0
936934,0
936935,0
936936,0
936937,0
936938,0
936939,0
936940,1
936941,0
936942,0
936943,1
936944,0
936945,1
936946,1
936947,1
936948,0
936949,1
936950,0
936951,0
936952,0
936953,1
936954,0
936955,1
936956,1
936957,0
936958,0
936959,0
936960,1
936961,0
936962,0
936963,1
936964,0
936965,1
936966,1
936967,0
936968,1
936969,0
936970,1
936971,0
936972,1
936973,1
936974,1
936975,0
936976,1
936977,0
936978,1
936979,0
936980,0
936981,1
936982,1
936983,1
936984,0
936985,0
936986,0
936987,0
936988,1
936989,1
936990,0
936991,0
936992,0
936993,1
936994,1
936995,1
936996,0
936997,1
936998,1
