id,target
953757,0
953765,0
953772,0
953776,0
953779,0
953783,1
953785,1
953787,0
953791,1
953800,0
953803,1
953810,0
953814,0
953824,1
953827,1
953831,0
953833,0
953837,0
953839,1
953845,1
953847,1
953849,0
953850,0
953857,0
953858,0
953862,0
953864,0
953866,0
953872,0
953873,0
953884,0
953885,1
953897,0
953898,1
953909,1
953920,0
953922,0
953923,0
953927,0
953933,1
953937,1
953940,0
953941,0
953943,1
953945,1
953961,1
953965,0
953968,0
953974,0
953986,0
953992,0
953993,0
953997,1
953999,1
954007,0
954012,0
954013,0
954015,0
954026,0
954031,0
954038,0
954052,0
954053,0
954059,0
954060,1
954062,0
954067,0
954070,0
954076,0
954093,0
954094,0
954115,0
954116,0
954118,0
954119,0
954127,0
954128,0
954130,0
954131,0
954132,1
954134,0
954139,0
954145,0
954148,0
954157,0
954159,0
954168,0
954177,0
954181,0
954184,0
954185,0
954189,0
954191,0
954193,0
954197,0
954203,1
954208,0
954211,0
954214,1
954217,0
954218,0
954221,0
954222,0
954226,0
954228,0
954231,0
954243,1
954253,0
954267,0
954275,0
954278,1
954292,0
954298,0
954302,1
954305,0
954318,1
954319,0
954330,0
954334,0
954336,0
954339,0
954340,0
954344,0
954345,0
954348,0
954350,0
954365,0
954374,0
954376,0
954377,0
954381,0
954382,0
954386,0
954388,0
954389,1
954398,1
954401,0
954407,0
954408,1
954409,0
954412,0
954413,1
954417,0
954420,0
954434,1
954435,0
954436,0
954437,0
954439,0
954441,1
954444,1
954453,0
954455,0
954456,0
954463,0
954464,1
954468,0
954469,0
954488,0
954489,0
954496,0
954498,1
954506,0
954511,0
954512,0
954523,0
954525,0
954530,0
954537,0
954539,0
954544,0
954549,0
954557,0
954559,0
954562,1
954565,0
954572,1
954588,0
954590,0
954592,0
954596,1
954597,1
954603,0
954620,0
954626,1
954628,0
954641,0
954649,0
954654,0
954659,0
954676,1
954679,0
954683,1
954694,0
954695,0
954703,0
954706,1
954707,0
954708,0
954718,0
954719,1
954720,0
954721,0
954726,0
954728,1
954733,0
954740,0
954747,0
954748,0
954752,1
954758,0
954761,0
954762,0
954763,0
954764,0
954773,0
954777,0
954780,0
954790,1
954792,0
954794,0
954796,1
954799,0
954802,0
954807,1
954814,0
954817,0
954821,0
954827,0
954830,0
954833,0
954840,1
954843,0
954850,0
954863,0
954864,0
954865,0
954871,0
954876,1
954881,0
954882,0
954889,0
954891,1
954893,0
954896,1
954898,0
954900,0
954909,1
954916,0
954919,0
954925,1
954932,0
954945,1
954946,1
954951,0
954953,0
954954,0
954968,0
954972,0
954975,0
954983,0
954988,1
954994,0
955001,0
955003,0
955011,0
955018,0
955025,0
955028,0
955030,0
955031,1
955034,0
955039,0
955045,0
955046,0
955048,0
955057,1
955062,0
955065,0
955068,1
955075,0
955077,0
955079,0
955087,0
955098,0
955100,0
955108,1
955109,0
955111,1
955128,0
955141,0
955143,0
955148,1
955150,0
955156,0
955162,1
955165,0
955169,0
955177,0
955186,0
955194,0
955198,1
955203,0
955204,0
955205,0
955212,0
955237,0
955240,0
955242,0
955247,1
955262,0
955270,0
955271,0
955281,0
955286,1
955289,0
955291,0
955298,1
955314,1
955316,0
955318,0
955329,0
955331,0
955336,1
955341,0
955346,0
955347,1
955350,0
955352,1
955356,0
955360,0
955365,1
955368,0
955369,0
955374,0
955383,0
955387,0
955398,0
955410,0
955418,0
955419,0
955422,0
955437,0
955440,1
955447,0
955449,0
955450,0
955457,0
955460,0
955461,0
955467,0
955471,0
955479,1
955484,1
955491,0
955510,0
955511,0
955514,0
955515,0
955528,0
955532,0
955536,0
955538,0
955549,0
955558,0
955568,1
955571,0
955577,0
955588,0
955597,1
955598,0
955609,0
955611,1
955613,1
955614,0
955628,0
955629,0
955641,0
955645,1
955650,0
955652,0
955661,0
955666,1
955667,0
955670,1
955671,0
955678,0
955680,0
955681,0
955682,0
955683,0
955684,0
955691,0
955698,0
955700,1
955709,0
955711,0
955718,0
955719,0
955727,0
955729,0
955730,0
955739,1
955746,1
955747,0
955749,0
955756,0
955760,0
955773,0
955775,0
955784,0
955793,0
955796,0
955804,1
955808,0
955810,0
955822,0
955825,1
955834,0
955840,1
955843,0
955851,1
955852,0
955856,0
955868,0
955878,0
955889,0
955892,0
955897,0
955901,0
955902,0
955904,1
955906,0
955911,0
955912,0
955913,0
955916,0
955919,0
955920,0
955928,0
955929,1
955936,0
955950,1
955954,0
955957,0
955961,0
955964,0
955965,0
955973,0
955978,0
955986,0
955987,0
955989,0
955990,0
955995,0
956000,1
956006,1
956017,1
956028,0
956029,0
956030,0
956033,1
956041,0
956046,0
956048,0
956052,0
956053,0
956057,1
956068,0
956075,0
956086,0
956101,0
956106,0
956107,0
956108,1
956116,0
956122,1
956129,1
956130,1
956131,0
956141,0
956157,0
956170,0
956187,1
956192,1
956198,0
956200,0
956201,0
956211,0
956223,0
956224,0
956225,1
956231,0
956237,0
956245,0
956246,0
956249,0
956253,1
956258,1
956265,0
956281,1
956286,1
956294,0
956299,0
956300,0
956304,0
956309,0
956310,0
956313,1
956318,1
956319,0
956320,1
956323,0
956330,0
956343,0
956356,0
956357,0
956358,0
956361,0
956371,0
956374,0
956377,0
956379,0
956384,0
956389,1
956398,0
956400,0
956410,0
956420,0
956431,1
956432,0
956442,0
956460,0
956463,1
956464,0
956466,0
956467,0
956468,0
956480,0
956481,0
956483,0
956487,1
956497,0
956505,0
956515,0
956516,0
956517,0
956523,0
956524,0
956532,0
956537,0
956542,0
956546,1
956551,0
956555,0
956558,0
956560,0
956568,0
956570,0
956579,0
956586,0
956590,0
956597,0
956613,0
956636,0
956644,0
956648,1
956651,0
956654,1
956659,1
956669,0
956670,0
956674,0
956676,0
956685,0
956686,0
956694,0
956695,0
956697,0
956698,1
956709,0
956712,1
956724,1
956727,1
956733,0
956737,0
956739,0
956744,0
956749,0
956751,0
956752,0
956762,0
956763,0
956765,1
956771,0
956772,1
956775,1
956779,1
956786,1
956796,0
956798,1
956804,0
956805,0
956821,0
956826,0
956828,0
956829,0
956833,1
956837,0
956840,0
956851,0
956853,1
956862,1
956865,1
956867,0
956871,1
956873,0
956884,0
956886,0
956898,0
956899,0
956903,0
956906,0
956912,0
956914,0
956915,0
956916,0
956918,0
956930,0
956935,0
956938,1
956956,0
956957,1
956963,0
956965,0
956967,0
956969,1
956973,0
956978,1
956980,0
956998,0
957000,0
957031,0
957033,0
957036,0
957043,0
957044,0
957045,0
957051,0
957054,0
957055,0
957064,0
957065,0
957069,0
957075,0
957081,1
957086,0
957088,1
957089,0
957092,1
957105,1
957109,0
957112,0
957113,0
957116,0
957119,0
957122,0
957125,0
957128,0
957131,0
957133,1
957136,0
957141,0
957150,0
957162,0
957163,0
957166,0
957172,0
957175,0
957183,1
957185,0
957188,0
957189,0
957194,0
957200,1
957202,0
957209,1
957214,0
957216,1
957217,1
957230,0
957231,0
957239,0
957243,0
957261,0
957262,0
957276,0
957284,0
957285,0
957286,0
957292,0
957295,0
957298,0
957304,0
957307,1
957309,1
957311,0
957314,0
957316,0
957328,1
957332,0
957335,0
957342,0
957345,0
957349,1
957352,0
957356,1
957366,0
957372,0
957377,0
957379,0
957380,0
957388,0
957391,0
957406,0
957407,0
957412,0
957414,0
957417,0
957419,1
957421,0
957423,0
957433,0
957434,0
957435,0
957437,0
957448,0
957452,1
957454,0
957480,1
957482,1
957484,0
957487,0
957492,0
957498,0
957503,1
957505,0
957514,0
957516,0
957518,1
957539,0
957541,0
957543,0
957546,0
957551,0
957555,0
957559,0
957560,0
957561,1
957573,1
957577,0
957578,0
957581,1
957582,0
957603,0
957608,1
957610,0
957613,1
957630,0
957632,0
957633,0
957641,0
957643,0
957644,1
957646,1
957652,0
957670,1
957671,0
957679,0
957680,1
957681,0
957685,0
957695,0
957696,1
957701,0
957704,0
957713,0
957715,0
957718,0
957720,0
957731,0
957739,0
957740,1
957741,0
957751,0
957753,0
957756,0
957760,0
957761,0
957765,0
957777,1
957780,1
957784,0
957789,0
957796,0
957805,0
957814,0
957820,0
957821,0
957830,0
957833,0
957835,0
957836,0
957839,0
957841,0
957843,1
957848,1
957857,1
957859,0
957864,0
957868,0
957872,0
957874,0
957877,0
957878,0
957880,0
957886,0
957895,1
957904,0
957906,0
957914,0
957920,0
957922,0
957925,0
957928,0
957931,1
957932,0
957935,0
957937,0
957944,0
957952,0
957953,0
957954,0
957968,0
957976,0
957984,0
957989,1
957995,0
958006,1
958007,0
958008,0
958010,1
958014,0
958016,0
958022,0
958024,0
958026,0
958027,0
958033,0
958038,1
958040,0
958045,0
958046,0
958048,0
958060,0
958062,1
958066,0
958077,0
958083,1
958096,0
958097,0
958101,0
958103,0
958109,0
958110,0
958113,0
958115,0
958128,0
958131,0
958137,0
958140,1
958159,0
958161,0
958166,0
958167,1
958169,0
958173,0
958176,0
958180,0
958184,1
958185,0
958188,0
958189,0
958202,0
958206,0
958213,0
958217,0
958219,0
958225,0
958226,0
958228,0
958232,0
958234,0
958244,0
958245,0
958247,1
958249,0
958262,0
958264,0
958267,0
958284,1
958285,0
958289,0
958291,0
958294,0
958300,0
958302,0
958307,1
958308,0
958310,0
958327,0
958337,0
958348,0
958349,0
958354,0
958357,0
958382,0
958398,0
958404,0
958407,0
958411,0
958414,0
958415,0
958420,0
958429,1
958434,0
958444,0
958450,1
958452,1
958457,0
958464,0
958469,0
958480,1
958481,0
958483,0
958489,0
958493,1
958497,1
958498,1
958503,0
958504,1
958506,1
958508,1
958524,1
958528,0
958529,0
958531,1
958533,0
958535,0
958553,1
958557,0
958564,0
958572,0
958575,0
958589,1
958591,0
958594,0
958608,0
958618,0
958619,0
958623,0
958624,0
958633,0
958635,0
958637,0
958645,0
958657,1
958660,0
958666,0
958667,1
958670,0
958671,0
958674,1
958675,0
958677,1
958682,0
958684,0
958687,0
958691,0
958694,0
958696,0
958698,1
958703,0
958731,0
958738,1
958742,1
958752,1
958753,0
958754,0
958755,0
958761,1
958765,0
958774,1
958782,0
958783,0
958784,1
958797,0
958801,0
958807,0
958817,0
958818,0
958822,1
958824,0
958832,0
958835,0
958838,0
958843,0
958855,0
958869,1
958872,1
958875,1
958876,0
958877,1
958886,0
958899,0
958900,0
958908,0
958920,1
958923,0
958936,1
958941,0
958942,0
958948,0
958957,0
958968,1
958970,0
958976,0
958979,0
958983,0
958984,1
958987,0
958988,0
958990,0
958999,1
959003,0
959004,0
959009,1
959010,0
959011,0
959012,0
959016,0
959019,0
959022,1
959025,1
959028,0
959042,0
959048,0
959051,1
959052,0
959057,0
959060,0
959061,0
959068,1
959075,1
959080,0
959085,0
959088,0
959089,0
959091,0
959092,0
959095,0
959097,0
959105,1
959106,1
959109,1
959120,0
959128,0
959130,0
959132,1
959133,0
959136,1
959139,0
959140,0
959142,0
959146,1
959149,0
959150,1
959156,0
959162,1
959163,0
959164,0
959166,1
959172,0
959182,0
959183,1
959196,1
959203,0
959213,1
959215,0
959230,0
959232,0
959233,1
959234,0
959236,0
959239,0
959240,0
959241,1
959250,0
959262,0
959277,0
959278,0
959284,1
959289,0
959293,0
959306,1
959321,0
959329,0
959334,0
959336,0
959338,0
959358,0
959362,1
959366,0
959381,1
959384,0
959387,0
959395,0
959396,0
959402,0
959403,0
959414,0
959418,0
959420,0
959424,0
959429,0
959440,1
959445,1
959462,0
959466,1
959472,0
959473,0
959477,0
959481,0
959483,0
959490,1
959491,0
959493,0
959496,0
959511,0
959529,1
959536,1
959540,0
959542,0
959546,0
959555,0
959556,0
959581,0
959582,1
959593,0
959601,0
959604,1
959614,1
959617,1
959622,0
959624,1
959639,0
959648,1
959651,0
959658,0
959668,0
959672,0
959677,0
959679,0
959680,1
959681,1
959683,1
959691,0
959693,0
959699,0
959711,0
959713,1
959715,0
959717,0
959724,0
959729,0
959737,1
959741,0
959748,1
959760,0
959764,0
959765,0
959768,0
959771,0
959782,0
959799,0
959805,0
959807,0
959816,0
959820,0
959831,1
959832,1
959838,1
959841,0
959846,0
959848,0
959849,1
959859,0
959860,1
959864,1
959868,1
959869,0
959871,0
959872,0
959874,0
959876,0
959877,1
959882,0
959889,0
959890,0
959891,0
959894,0
959897,0
959898,0
959899,1
959903,0
959904,0
959909,0
959910,0
959913,0
959914,1
959916,0
959927,0
959940,0
959948,0
959958,0
959959,1
959975,1
959987,1
959988,0
959998,0
959999,0
960001,0
960003,1
960015,0
960017,1
960021,1
960033,0
960039,0
960044,1
960046,0
960054,0
960058,0
960064,0
960068,0
960078,1
960081,1
960084,1
960086,0
960089,0
960090,0
960091,0
960098,0
960101,0
960106,0
960110,0
960116,0
960128,0
960143,0
960146,1
960149,0
960150,0
960159,0
960168,1
960175,0
960190,0
960194,0
960197,0
960206,0
960208,1
960214,0
960215,0
960219,0
960222,1
960226,0
960227,0
960233,0
960234,0
960240,1
960244,0
960256,0
960259,0
960261,0
960268,0
960271,0
960274,0
960276,0
960279,0
960285,0
960286,1
960289,1
960291,0
960295,0
960299,1
960302,0
960304,0
960305,0
960318,0
960336,0
960352,0
960359,0
960360,0
960368,1
960369,0
960371,1
960374,0
960375,0
960376,0
960378,1
960379,1
960399,0
960400,0
960402,0
960412,0
960432,1
960436,0
960440,0
960442,0
960443,0
960455,0
960460,0
960464,0
960465,0
960473,0
960479,1
960481,0
960484,0
960486,0
960495,0
960519,1
960528,0
960533,1
960537,1
960539,0
960541,1
960542,1
960543,0
960554,0
960555,0
960557,0
960558,0
960560,0
960561,0
960563,1
960566,1
960575,0
960585,1
960589,0
960592,0
960599,1
960606,0
960609,0
960613,0
960627,0
960635,0
960638,0
960640,0
960645,0
960654,0
960655,0
960662,0
960666,0
960668,0
960673,0
960678,0
960682,0
960685,0
960688,0
960703,0
960704,0
960707,0
960710,0
960723,0
960726,0
960727,1
960730,0
960735,0
960736,1
960753,0
960755,1
960760,0
960764,0
960770,0
960776,0
960778,1
960780,0
960781,0
960782,1
960783,0
960784,1
960785,1
960786,0
960787,0
960788,0
960789,0
960790,0
960791,0
960792,0
960793,0
960794,0
960795,0
960796,0
960797,0
960798,1
960799,1
960800,0
960801,0
960802,0
960803,0
960804,0
960805,0
960806,1
960807,1
960808,1
960809,1
960810,0
960811,0
960812,1
960813,0
960814,0
960815,0
960816,0
960817,1
960818,1
960819,0
960820,0
960821,1
960822,1
960823,1
960824,0
960825,0
960826,1
960827,0
960828,0
960829,0
960830,1
960831,0
960832,0
960833,0
960834,0
960835,0
960836,0
960837,0
960838,1
960839,1
960840,0
960841,0
960842,1
960843,0
960844,0
960845,0
960846,0
960847,0
960848,0
960849,0
960850,0
960851,1
960852,0
960853,0
960854,0
960855,0
960856,0
960857,0
960858,1
960859,1
960860,0
960861,0
960862,0
960863,0
960864,0
960865,0
960866,0
960867,0
960868,0
960869,1
960870,0
960871,1
960872,0
960873,0
960874,0
960875,0
960876,1
960877,0
960878,0
960879,1
960880,0
960881,0
960882,0
960883,0
960884,0
960885,0
960886,0
960887,0
960888,0
960889,0
960890,0
960891,0
960892,0
960893,0
960894,0
960895,0
960896,0
960897,0
960898,0
960899,0
960900,0
960901,0
960902,0
960903,1
960904,0
960905,0
960906,1
960907,0
960908,0
960909,0
960910,0
960911,1
960912,0
960913,0
960914,0
960915,0
960916,0
960917,0
960918,0
960919,1
960920,1
960921,0
960922,0
960923,0
960924,0
960925,0
960926,0
960927,0
960928,0
960929,0
960930,0
960931,0
960932,0
960933,0
960934,0
960935,0
960936,0
960937,1
960938,0
960939,0
960940,0
960941,0
960942,0
960943,0
960944,1
960945,0
960946,0
960947,0
960948,0
960949,0
960950,0
960951,0
960952,0
960953,0
960954,1
960955,0
960956,0
960957,0
960958,0
960959,0
960960,0
960961,0
960962,0
960963,1
960964,0
960965,0
960966,0
960967,0
960968,0
960969,1
960970,0
960971,0
960972,0
960973,0
960974,1
960975,0
960976,0
960977,0
960978,0
960979,0
960980,0
960981,0
960982,0
960983,0
960984,0
960985,0
960986,0
960987,1
960988,0
960989,1
960990,0
960991,0
960992,1
960993,0
960994,0
960995,0
960996,1
960997,1
960998,0
960999,1
961000,1
961001,1
961002,0
961003,0
961004,1
961005,1
961006,1
961007,0
961008,0
961009,0
961010,1
961011,0
961012,1
961013,1
961014,1
961015,1
961016,0
961017,0
961018,0
961019,0
961020,0
961021,0
961022,0
961023,0
961024,0
961025,0
961026,0
961027,1
961028,0
961029,0
961030,1
961031,1
961032,0
961033,0
961034,0
961035,0
961036,0
961037,0
961038,0
961039,0
961040,0
961041,1
961042,1
961043,0
961044,0
961045,1
961046,0
961047,0
961048,1
961049,0
961050,0
961051,0
961052,0
961053,0
961054,0
961055,0
961056,0
961057,1
961058,0
961059,1
961060,0
961061,0
961062,0
961063,0
961064,0
961065,0
961066,0
961067,0
961068,0
961069,1
961070,0
961071,0
961072,0
961073,0
961074,0
961075,0
961076,0
961077,0
961078,0
961079,0
961080,0
961081,0
961082,0
961083,0
961084,0
961085,0
961086,0
961087,0
961088,0
961089,0
961090,0
961091,0
961092,0
961093,0
961094,1
961095,0
961096,1
961097,0
961098,0
961099,0
961100,0
961101,0
961102,0
961103,0
961104,0
961105,0
961106,0
961107,0
961108,0
961109,0
961110,0
961111,0
961112,0
961113,0
961114,0
961115,0
961116,1
961117,0
961118,0
961119,0
961120,1
961121,1
961122,0
961123,0
961124,0
961125,0
961126,0
961127,0
961128,0
961129,0
961130,0
961131,1
961132,1
961133,1
961134,0
961135,0
961136,0
961137,1
961138,0
961139,0
961140,0
961141,0
961142,1
961143,0
961144,0
961145,1
961146,0
961147,0
961148,0
961149,0
961150,0
961151,0
961152,0
961153,0
961154,0
961155,0
961156,0
961157,0
961158,0
961159,0
961160,0
961161,1
961162,0
961163,0
961164,0
961165,0
961166,0
961167,0
961168,0
961169,0
961170,0
961171,0
961172,0
961173,0
961174,0
961175,0
961176,0
961177,0
961178,0
961179,0
961180,0
961181,0
961182,0
961183,0
961184,0
961185,0
961186,0
961187,1
961188,0
961189,1
961190,1
961191,0
961192,0
961193,0
961194,0
961195,1
961196,0
961197,0
961198,0
961199,1
961200,1
961201,0
961202,0
961203,0
961204,0
961205,0
961206,0
961207,1
961208,1
961209,0
961210,0
961211,1
961212,1
961213,0
961214,0
961215,0
961216,0
961217,0
961218,0
961219,0
961220,0
961221,1
961222,1
961223,0
961224,0
961225,0
961226,0
961227,0
961228,0
961229,0
961230,0
961231,0
961232,0
961233,1
961234,0
961235,0
961236,1
961237,0
961238,0
961239,0
961240,0
961241,0
961242,0
961243,1
961244,0
961245,0
961246,0
961247,0
961248,0
961249,0
961250,0
961251,1
961252,0
961253,0
961254,1
961255,0
961256,0
961257,0
961258,0
961259,0
961260,1
961261,0
961262,0
961263,0
961264,0
961265,0
961266,1
961267,0
961268,0
961269,0
961270,0
961271,0
961272,0
961273,0
961274,0
961275,1
961276,0
961277,0
961278,0
961279,0
961280,0
961281,0
961282,0
961283,0
961284,0
961285,0
961286,0
961287,0
961288,0
961289,0
961290,0
961291,0
961292,0
961293,0
961294,0
961295,0
961296,0
961297,0
961298,0
961299,0
961300,0
961301,0
961302,0
961303,0
961304,0
961305,0
961306,0
961307,1
961308,0
961309,0
961310,0
961311,0
961312,0
961313,1
961314,0
961315,1
961316,0
961317,0
961318,0
961319,1
961320,0
961321,0
961322,0
961323,0
961324,0
961325,0
961326,0
961327,1
961328,0
961329,0
961330,0
961331,0
961332,1
961333,0
961334,1
961335,0
961336,0
961337,0
961338,0
961339,1
961340,0
961341,0
961342,0
961343,1
961344,0
961345,0
961346,0
961347,0
961348,1
961349,0
961350,1
961351,0
961352,1
961353,0
961354,0
961355,0
961356,1
961357,0
961358,0
961359,0
961360,0
961361,0
961362,1
961363,0
961364,0
961365,0
961366,0
961367,1
961368,0
961369,0
961370,0
961371,0
961372,0
961373,0
961374,0
961375,0
961376,0
961377,0
961378,0
961379,0
961380,0
961381,0
961382,0
961383,0
961384,0
961385,0
961386,0
961387,0
961388,1
961389,0
961390,0
961391,0
961392,0
961393,0
961394,0
961395,0
961396,0
961397,0
961398,0
961399,0
961400,0
961401,0
961402,1
961403,0
961404,0
961405,0
961406,0
961407,0
961408,1
961409,0
961410,0
961411,0
961412,1
961413,0
961414,0
961415,0
961416,0
961417,0
961418,1
961419,0
961420,0
961421,0
961422,0
961423,0
961424,0
961425,0
961426,0
961427,0
961428,0
961429,0
961430,0
961431,0
961432,0
961433,0
961434,0
961435,0
961436,0
961437,0
961438,1
961439,0
961440,0
961441,1
961442,0
961443,0
961444,0
961445,0
961446,0
961447,0
961448,0
961449,0
961450,0
961451,0
961452,0
961453,0
961454,0
961455,0
961456,1
961457,0
961458,0
961459,0
961460,0
961461,0
961462,1
961463,0
961464,0
961465,1
961466,0
961467,1
961468,0
961469,0
961470,0
961471,0
961472,1
961473,0
961474,1
961475,0
961476,0
961477,0
961478,0
961479,0
961480,0
961481,0
961482,0
961483,0
961484,0
961485,0
961486,1
961487,0
961488,1
961489,0
961490,1
961491,0
961492,1
961493,0
961494,0
961495,0
961496,0
961497,1
961498,0
961499,0
961500,0
961501,0
961502,0
961503,0
961504,0
961505,0
961506,0
961507,0
961508,0
961509,0
961510,0
961511,0
961512,0
961513,0
961514,0
961515,0
961516,0
961517,0
961518,0
961519,0
961520,0
961521,0
961522,0
961523,0
961524,0
961525,0
961526,0
961527,1
961528,0
961529,1
961530,0
961531,1
961532,0
961533,0
961534,0
961535,0
961536,1
961537,0
961538,0
961539,1
961540,1
961541,0
961542,0
961543,0
961544,0
961545,0
961546,0
961547,1
961548,0
961549,0
961550,0
961551,1
961552,0
961553,0
961554,0
961555,0
961556,0
961557,0
961558,0
961559,0
961560,0
961561,0
961562,0
961563,0
961564,0
961565,0
961566,0
961567,1
961568,0
961569,0
961570,0
961571,0
961572,0
961573,0
961574,1
961575,0
961576,0
961577,0
961578,0
961579,0
961580,0
961581,0
961582,0
961583,0
961584,0
961585,0
961586,0
961587,0
961588,0
961589,0
961590,0
961591,0
961592,0
961593,1
961594,0
961595,0
961596,0
961597,1
961598,1
961599,1
961600,0
961601,0
961602,0
961603,1
961604,0
961605,0
961606,0
961607,0
961608,0
961609,0
961610,0
961611,0
961612,0
961613,0
961614,0
961615,0
961616,0
961617,0
961618,1
961619,0
961620,0
961621,1
961622,0
961623,0
961624,0
961625,0
961626,0
961627,0
961628,0
961629,0
961630,1
961631,0
961632,0
961633,0
961634,0
961635,0
961636,0
961637,0
961638,0
961639,0
961640,0
961641,1
961642,0
961643,0
961644,0
961645,0
961646,0
961647,0
961648,0
961649,1
961650,0
961651,0
961652,0
961653,0
961654,0
961655,0
961656,1
961657,1
961658,0
961659,0
961660,0
961661,0
961662,0
961663,0
961664,0
961665,1
961666,0
961667,0
961668,0
961669,0
961670,0
961671,0
961672,0
961673,0
961674,0
961675,0
961676,0
961677,0
961678,0
961679,1
961680,0
961681,0
961682,0
961683,0
961684,0
961685,0
961686,1
961687,0
961688,0
961689,0
961690,0
961691,0
961692,0
961693,0
961694,0
961695,1
961696,1
961697,1
961698,0
961699,0
961700,0
961701,0
961702,0
961703,0
961704,1
961705,0
961706,0
961707,0
961708,0
961709,0
961710,1
961711,0
961712,0
961713,0
961714,0
961715,0
961716,1
961717,0
961718,0
961719,0
961720,0
961721,0
961722,0
961723,1
961724,0
961725,0
961726,1
961727,0
961728,0
961729,0
961730,0
961731,1
961732,0
961733,1
961734,0
961735,0
961736,0
961737,0
961738,0
961739,1
961740,1
961741,0
961742,1
961743,0
961744,1
961745,0
961746,0
961747,0
961748,0
961749,1
961750,0
961751,0
961752,0
961753,0
961754,0
961755,0
961756,1
961757,0
961758,0
961759,0
961760,0
961761,0
961762,1
961763,0
961764,0
961765,0
961766,0
961767,1
961768,0
961769,0
961770,0
961771,0
961772,0
961773,0
961774,0
961775,0
961776,0
961777,0
961778,0
961779,0
961780,0
961781,1
961782,0
961783,0
961784,0
961785,0
961786,0
961787,0
961788,0
961789,0
961790,0
961791,0
961792,0
961793,0
961794,1
961795,0
961796,0
961797,1
961798,0
961799,0
961800,0
961801,0
961802,0
961803,0
961804,0
961805,0
961806,1
961807,0
961808,0
961809,1
961810,1
961811,0
961812,0
961813,0
961814,0
961815,1
961816,0
961817,0
961818,0
961819,0
961820,0
961821,0
961822,0
961823,0
961824,0
961825,1
961826,0
961827,0
961828,0
961829,1
961830,0
961831,0
961832,0
961833,0
961834,0
961835,0
961836,0
961837,0
961838,0
961839,0
961840,0
961841,0
961842,0
961843,0
961844,0
961845,1
961846,0
961847,0
961848,0
961849,0
961850,1
961851,0
961852,0
961853,1
961854,0
961855,0
961856,0
961857,1
961858,0
961859,0
961860,0
961861,0
961862,0
961863,0
961864,0
961865,0
961866,0
961867,1
961868,0
961869,0
961870,0
961871,0
961872,1
961873,0
961874,1
961875,0
961876,0
961877,0
961878,1
961879,1
961880,0
961881,1
961882,1
961883,0
961884,0
961885,0
961886,0
961887,0
961888,1
961889,0
961890,0
961891,0
961892,0
961893,0
961894,0
961895,0
961896,0
961897,0
961898,0
961899,0
961900,0
961901,0
961902,0
961903,0
961904,0
961905,0
961906,0
961907,0
961908,0
961909,0
961910,0
961911,0
961912,0
961913,0
961914,0
961915,0
961916,0
961917,1
961918,0
961919,0
961920,0
961921,0
961922,0
961923,0
961924,0
961925,0
961926,0
961927,1
961928,0
961929,0
961930,0
961931,0
961932,0
961933,0
961934,0
961935,1
961936,0
961937,0
961938,0
961939,0
961940,0
961941,0
961942,0
961943,1
961944,0
961945,0
961946,0
961947,0
961948,0
961949,0
961950,0
961951,1
961952,1
961953,0
961954,0
961955,0
961956,0
961957,1
961958,0
961959,0
961960,0
961961,0
961962,0
961963,0
961964,1
961965,0
961966,0
961967,0
961968,0
961969,1
961970,0
961971,0
961972,0
961973,0
961974,0
961975,1
961976,0
961977,0
961978,0
961979,0
961980,0
961981,0
961982,1
961983,0
961984,0
961985,0
961986,0
961987,0
961988,0
961989,1
961990,0
961991,0
961992,0
961993,0
961994,0
961995,1
961996,1
961997,0
961998,0
961999,0
962000,0
962001,0
962002,0
962003,1
962004,1
962005,0
962006,0
962007,0
962008,0
962009,0
962010,1
962011,1
962012,0
962013,0
962014,0
962015,0
962016,0
962017,0
962018,0
962019,0
962020,1
962021,0
962022,0
962023,0
962024,0
962025,0
962026,0
962027,0
962028,0
962029,0
962030,1
962031,0
962032,0
962033,1
962034,0
962035,0
962036,1
962037,1
962038,0
962039,0
962040,1
962041,0
962042,1
962043,0
962044,0
962045,1
962046,0
962047,0
962048,0
962049,1
962050,0
962051,0
962052,0
962053,0
962054,0
962055,1
962056,0
962057,0
962058,0
962059,0
962060,0
962061,1
962062,0
962063,0
962064,0
962065,0
962066,0
962067,0
962068,0
962069,0
962070,0
962071,0
962072,0
962073,0
962074,0
962075,0
962076,0
962077,0
962078,1
962079,0
962080,0
962081,0
962082,0
962083,0
962084,0
962085,0
962086,0
962087,0
962088,1
962089,0
962090,0
962091,1
962092,0
962093,0
962094,0
962095,0
962096,1
962097,0
962098,1
962099,0
962100,0
962101,0
962102,0
962103,0
962104,0
962105,0
962106,1
962107,0
962108,0
962109,0
962110,0
962111,0
962112,0
962113,0
962114,0
962115,0
962116,0
962117,0
962118,0
962119,0
962120,1
962121,0
962122,0
962123,0
962124,0
962125,0
962126,0
962127,0
962128,0
962129,1
962130,0
962131,0
962132,0
962133,0
962134,0
962135,0
962136,0
962137,0
962138,0
962139,0
962140,0
962141,0
962142,0
962143,0
962144,0
962145,1
962146,0
962147,0
962148,0
962149,0
962150,1
962151,0
962152,0
962153,1
962154,0
962155,0
962156,0
962157,0
962158,0
962159,0
962160,0
962161,0
962162,0
962163,0
962164,0
962165,1
962166,0
962167,0
962168,0
962169,0
962170,0
962171,1
962172,0
962173,0
962174,0
962175,0
962176,0
962177,0
962178,0
962179,0
962180,0
962181,0
962182,0
962183,0
962184,0
